ID,Player Name,Season,Team
reddmi01,Michael Redd,2011-12,PHO
ruffimi01,Michael Ruffin,2003-04,UTA
ruffimi01,Michael Ruffin,2004-05,WAS
ruffimi01,Michael Ruffin,2005-06,WAS
ruffimi01,Michael Ruffin,2006-07,WAS
ruffimi01,Michael Ruffin,2007-08,MIL
ruffimi01,Michael Ruffin,2008-09,POR
stewami01,Michael Stewart,2003-04,CLE
stewami01,Michael Stewart,2003-04,BOS
stewami01,Michael Stewart,2004-05,ATL
gelabmi01,Mickaël Gelabale,2006-07,SEA
gelabmi01,Mickaël Gelabale,2007-08,SEA
gelabmi01,Mickaël Gelabale,2012-13,MIN
pietrmi01,Mickaël Piétrus,2003-04,GSW
pietrmi01,Mickaël Piétrus,2004-05,GSW
pietrmi01,Mickaël Piétrus,2005-06,GSW
pietrmi01,Mickaël Piétrus,2006-07,GSW
pietrmi01,Mickaël Piétrus,2007-08,GSW
pietrmi01,Mickaël Piétrus,2008-09,ORL
pietrmi01,Mickaël Piétrus,2009-10,ORL
pietrmi01,Mickaël Piétrus,2010-11,ORL
pietrmi01,Mickaël Piétrus,2010-11,PHO
pietrmi01,Mickaël Piétrus,2011-12,BOS
pietrmi01,Mickaël Piétrus,2012-13,TOR
gladnmi01,Mickell Gladness,2011-12,MIA
gladnmi01,Mickell Gladness,2011-12,GSW
bridgmi01,Mikal Bridges,2018-19,PHO
bridgmi01,Mikal Bridges,2019-20,PHO
bridgmi01,Mikal Bridges,2020-21,PHO
bridgmi01,Mikal Bridges,2021-22,PHO
bridgmi01,Mikal Bridges,2022-23,PHO
bridgmi01,Mikal Bridges,2022-23,BRK
bridgmi01,Mikal Bridges,2023-24,BRK
bibbymi01,Mike Bibby,2003-04,SAC
bibbymi01,Mike Bibby,2004-05,SAC
bibbymi01,Mike Bibby,2005-06,SAC
bibbymi01,Mike Bibby,2006-07,SAC
bibbymi01,Mike Bibby,2007-08,SAC
bibbymi01,Mike Bibby,2007-08,ATL
bibbymi01,Mike Bibby,2008-09,ATL
bibbymi01,Mike Bibby,2009-10,ATL
